type,name,module,path,hash
"yaml","manifest","_config","_config/manifest.yaml","ed2b8543393472cf928ae1061c3e998a6f25ad9cdc8af0aafdfb5e054e86eae7"
"csv","module-help","ba-assistant","ba-assistant/module-help.csv","902452fb1d14e32c8cb2689c7401c4add87a80b9b81e13b31dad9dc750ce85fe"
"md","PLAN-v0.2.0","ba-assistant","ba-assistant/builder/plan/PLAN-v0.2.0.md","9a545bb69740795b978d717b466ca1f7aff9a3ec102def9bd7380a14451eebc8"
"md","README","ba-assistant","ba-assistant/builder/decision/README.md","add90b8f21fd3d1c3b7c74d45626a0f5077962bd34eb05759fd903c74f8405a0"
"md","README","ba-assistant","ba-assistant/builder/log/README.md","99bc6c662b52df77a7b0009a91768260504f5efa9c0e5994bf3d758354062c09"
"md","README","ba-assistant","ba-assistant/builder/notes/README.md","1366ae54926c786d4828bfb69588095b3a38ab2ef9811ea7ac2860a23aed80d1"
"md","README","ba-assistant","ba-assistant/builder/plan/README.md","4715fdc394d7731b7ec0458b832eba464e0d95f3bb53ec0c475a4de1af95e59f"
"md","README","ba-assistant","ba-assistant/builder/README.md","c2b25efd22de135f5ca034bc5b21dc76ce9b595b6d90a65534fbb62778d8217d"
"md","README","ba-assistant","ba-assistant/builder/review/README.md","a326b565856febae1dd98c79b43a8cd3f67369b06cb9f493fae035d886edf237"
"md","README","ba-assistant","ba-assistant/README.md","778d664066904336211ec42f40b3eea14555f116986d4a25e49c6677a7b18212"
"md","SKILL","ba-assistant","ba-assistant/bmad-agent-ba-assistant/SKILL.md","d99173b490058719a3e82495859dd6e80f8d75527b7ef0bab56a158644a2313c"
"md","SKILL","ba-assistant","ba-assistant/bmad-ba-discovery/SKILL.md","68c1c91c30aeed3fe1bcd210c53c251f8627745580e8646ef6737a8b3505cfc9"
"md","SKILL","ba-assistant","ba-assistant/bmad-ba-document-concept/SKILL.md","d9d70d499f8e4911ec67fd8cda8fcfd8987e7e98d28484b2f22712c643404063"
"md","SKILL","ba-assistant","ba-assistant/bmad-ba-document-merge/SKILL.md","0204c0a7b34f7664b7b3fe0535397a60d26cb85bf6ed34d513d09048eb363150"
"md","SKILL","ba-assistant","ba-assistant/bmad-ba-document-review/SKILL.md","ddd6345249636bcad64970634e5a87884d9067c393ce8568cf008041c15d224e"
"md","SKILL","ba-assistant","ba-assistant/bmad-ba-document-writer/SKILL.md","34bf58cfaa350d89ac1349a02e72ee6b336efce5242d115bb247ceb60347086a"
"md","SKILL","ba-assistant","ba-assistant/bmad-ba-fit-gap/SKILL.md","ec6da73a3b772c1630ab691dc312810704d99e54b2334e9bb150afe6169a4f68"
"md","SKILL","ba-assistant","ba-assistant/bmad-ba-knowledge-learning/SKILL.md","331ec6481ef0bb51b031c818ba41130edbb1c2917f912bb9565edefa87d16b22"
"md","SKILL","ba-assistant","ba-assistant/bmad-ba-requirements/SKILL.md","875f1e2de5d37cef3dc28dd86afa6ae72d12c442c508616927f30f4e1670db31"
"md","SKILL","ba-assistant","ba-assistant/bmad-ba-template-generator/SKILL.md","ab88efcc76d42a38c635f871e4255da5419a4cde35f06d03638128fc20008cd0"
"md","step-01-baseline","ba-assistant","ba-assistant/bmad-ba-fit-gap/steps/step-01-baseline.md","518e7525c15a2bd646d9a7edbf94514143e0e53bf34332fb410c88075ad90ac8"
"md","step-01-document-intake","ba-assistant","ba-assistant/bmad-ba-document-concept/steps/step-01-document-intake.md","ae847e9e7cf0a2a99d1cd172678a89278f670cd9aa7d55772b0c62442014be28"
"md","step-01-knowledge-intake","ba-assistant","ba-assistant/bmad-ba-knowledge-learning/steps/step-01-knowledge-intake.md","c83772d8a9e1c2c35c438d3d19a4d533026268be3b788deec62a6fa6130b65db"
"md","step-01-merge-readiness","ba-assistant","ba-assistant/bmad-ba-document-merge/steps/step-01-merge-readiness.md","3e354f92b0c71ccb23ef40c4be5b84ea19522624b7bcfb6d6884d99e0fac4617"
"md","step-01-review-scope","ba-assistant","ba-assistant/bmad-ba-document-review/steps/step-01-review-scope.md","7ee4137c867be7097f6964f42322a5b356812391405e9757c4d9181c83234358"
"md","step-01-scope","ba-assistant","ba-assistant/bmad-ba-discovery/steps/step-01-scope.md","cece242bc9eba12fc705d865c2a831e699f3571707c8de8a6e8e69ad761a4903"
"md","step-01-section-selection","ba-assistant","ba-assistant/bmad-ba-document-writer/steps/step-01-section-selection.md","76d16e6e1efcc9883c7315b3b0896c406cd94c51fec548ff41455dba912fb374"
"md","step-01-structure","ba-assistant","ba-assistant/bmad-ba-requirements/steps/step-01-structure.md","cde19c08ffdd04713592c6d4f41c82931ad4a77b8986240fa407fa8f94050a56"
"md","step-01-template-inputs","ba-assistant","ba-assistant/bmad-ba-template-generator/steps/step-01-template-inputs.md","a1e1734346edfa3e024aea84032ad261c6c8660d52e43e738d778e15b80ee9c9"
"md","step-02-classify-gaps","ba-assistant","ba-assistant/bmad-ba-fit-gap/steps/step-02-classify-gaps.md","a3aa73f2e264b159eee0763a623bf40f96bbcf42bec34e8fd1c74d098de5500c"
"md","step-02-current-state","ba-assistant","ba-assistant/bmad-ba-discovery/steps/step-02-current-state.md","2890409452aeff8aded5caa9e4198b5cef9afa04a0dc5db7a638659afb3b05cb"
"md","step-02-explain-and-teach","ba-assistant","ba-assistant/bmad-ba-knowledge-learning/steps/step-02-explain-and-teach.md","6739663f87c41706d89cbae87edef2ab236c8fba1f61a0336654d58de3d9ad32"
"md","step-02-final-merge","ba-assistant","ba-assistant/bmad-ba-document-merge/steps/step-02-final-merge.md","d482eaea748a8820b7e348119d7bf0058feff4731b590ffe43bd18481e77adb5"
"md","step-02-outline-and-sections","ba-assistant","ba-assistant/bmad-ba-template-generator/steps/step-02-outline-and-sections.md","5bc5a72d71096dcfa442729571092337c325372d3f5ebf9bd1fc35b3db1d182b"
"md","step-02-review-findings","ba-assistant","ba-assistant/bmad-ba-document-review/steps/step-02-review-findings.md","3cccef916a4740c80aa776ea69a3f838666b31fd8ac4da1fad7c05c8b39c08c9"
"md","step-02-scope-and-evidence","ba-assistant","ba-assistant/bmad-ba-document-concept/steps/step-02-scope-and-evidence.md","09f34e4055ab1fb7a72312fafda2416fc7febcc9f738d3ebac94abda34cc6ea4"
"md","step-02-section-drafting","ba-assistant","ba-assistant/bmad-ba-document-writer/steps/step-02-section-drafting.md","41df77b0f14469deb4ee90118b62af05d827124bd55084499e1096a0a9caec29"
"md","step-02-write-requirements","ba-assistant","ba-assistant/bmad-ba-requirements/steps/step-02-write-requirements.md","670c0496312cbf39e2a0878f13e3301ce974d13a1ef1a85fa6b200f418e8c2d1"
"md","step-03-brief","ba-assistant","ba-assistant/bmad-ba-discovery/steps/step-03-brief.md","a30806b9b73a84a44fe96dd83083d6c1517f1cc8307e34df75ca03904ff01f49"
"md","step-03-document-plan","ba-assistant","ba-assistant/bmad-ba-document-concept/steps/step-03-document-plan.md","f874e11d5508e74b834ede91ffe4cf32d61d8c4163a16b2b251bc8cd56847309"
"md","step-03-matrix","ba-assistant","ba-assistant/bmad-ba-fit-gap/steps/step-03-matrix.md","002a0aca25e27c33aacb5e9dc8ee54a60feebd8e5f85436f9eb6319bd75755aa"
"md","step-03-readiness-summary","ba-assistant","ba-assistant/bmad-ba-document-review/steps/step-03-readiness-summary.md","c5a95c3add4949b83fc4ff81f6f609cdb4e78f670bd65e3e3fd7fe649d00ad96"
"md","step-03-section-readiness","ba-assistant","ba-assistant/bmad-ba-document-writer/steps/step-03-section-readiness.md","5327e84256e63c408ef135fd6eed39077e1df3a0db6a7bd85ed6b33490040172"
"md","step-03-template-commit","ba-assistant","ba-assistant/bmad-ba-template-generator/steps/step-03-template-commit.md","8ce26221a5a8e1aa4163877a280af9d0abf1d80d9b1c3ad6596f69cb35c487c2"
"md","step-03-traceability","ba-assistant","ba-assistant/bmad-ba-requirements/steps/step-03-traceability.md","39498ca6ca9c380534a3abf694440e34d4fa4fa2771fe3c5e233563dbbedb731"
"md","step-03-understanding-check","ba-assistant","ba-assistant/bmad-ba-knowledge-learning/steps/step-03-understanding-check.md","1d886156bbf589ffc3b86b708e037c2137915152598bfed4fb3a5d927fcbfe04"
"md","step-04-gap-and-questions","ba-assistant","ba-assistant/bmad-ba-knowledge-learning/steps/step-04-gap-and-questions.md","3453191f15f6147a1f624f450b6eb2d14b78b7a04bf20aa8cc0e0b71f86b17af"
"md","step-05-knowledge-note-draft","ba-assistant","ba-assistant/bmad-ba-knowledge-learning/steps/step-05-knowledge-note-draft.md","e9308962cfd226462c347d3e1148f4703d0ae9608033e72065957c91296435b7"
"md","step-06-evidence-review","ba-assistant","ba-assistant/bmad-ba-knowledge-learning/steps/step-06-evidence-review.md","65fa5149e5d9ea9c570921c688e9c8d9fa91dd40303cad7e7ff64a70c3f1d718"
"md","step-07-knowledge-base-commit","ba-assistant","ba-assistant/bmad-ba-knowledge-learning/steps/step-07-knowledge-base-commit.md","bd8da385e3e98e9b41ab237de16c2a9f1bb110a44314d6c9822eab9ddeda256c"
"md","v0.1.0-validation-2026-05-23","ba-assistant","ba-assistant/builder/review/v0.1.0-validation-2026-05-23.md","e8b46392f281c92f24790b1448ee09beeb5ddc7125e28b9385119022877a613f"
"md","v0.2.0-phase-2-knowledge-learning-2026-05-23","ba-assistant","ba-assistant/builder/log/v0.2.0-phase-2-knowledge-learning-2026-05-23.md","e8b3f21c003fc56a8ef90508a81e5759841508ab787e83fb5594faa6d4d16278"
"md","v0.2.0-phase-3-document-workflows-2026-05-23","ba-assistant","ba-assistant/builder/log/v0.2.0-phase-3-document-workflows-2026-05-23.md","2911077b75b43f8260f764987cbeb661fc8b19163366ae03e98f9933df8ccdbc"
"md","v0.2.0-readiness-2026-05-23","ba-assistant","ba-assistant/builder/review/v0.2.0-readiness-2026-05-23.md","5b6b9434c59a7e6e910ec49ae1707785957dc2d21fd89da8257e10e59eb9fc9c"
"md","workflow","ba-assistant","ba-assistant/bmad-ba-discovery/workflow.md","8cd91be65b6831ec8e8a0dfe459e919227ef90bfd26a50574c0a21dda10c25d7"
"md","workflow","ba-assistant","ba-assistant/bmad-ba-document-concept/workflow.md","86a6e0d931757a6b365339c4a4093f42a05f59fa3636a2aebd033bbd3ce65bdd"
"md","workflow","ba-assistant","ba-assistant/bmad-ba-document-merge/workflow.md","9d56a5793204c03062fa04380ccb90176f821e6dcac76e48aedaef7a6a9d3a85"
"md","workflow","ba-assistant","ba-assistant/bmad-ba-document-review/workflow.md","46612a7415950598c5d1b31a16f051886277cbe67224f4ee067d047187616a1a"
"md","workflow","ba-assistant","ba-assistant/bmad-ba-document-writer/workflow.md","f05e892298b7dbaa860cbab79b2c36c5ac426b2971b1e07edb7606673713b48b"
"md","workflow","ba-assistant","ba-assistant/bmad-ba-fit-gap/workflow.md","b93faf84855e3ce32c6c8bf8a973461a8663ac3139bd6e03772a1c99452c3f8b"
"md","workflow","ba-assistant","ba-assistant/bmad-ba-knowledge-learning/workflow.md","74888ef546563a9ed5e56b3209d4a9c8373fccd07e394cacf9a55bc9fd3c6250"
"md","workflow","ba-assistant","ba-assistant/bmad-ba-requirements/workflow.md","b3021119b193585624f8feea703b14dbc2d3873dcccd227600bb746fcf023648"
"md","workflow","ba-assistant","ba-assistant/bmad-ba-template-generator/workflow.md","bc8052ad327f3a7df786bf322abf41f00eec890417548fc30b7be1b2d04873bc"
"yaml","config","ba-assistant","ba-assistant/config.yaml","4f0a89212041573d557d32140d1acf6d43061d765f458fc91b3e0e37f01ec450"
"toml","config","config.toml","config.toml","ddb768ef2c7594de1aa4cedd4253186de957e5bb15498b0a1b40f72190c43299"
"toml","config.user","config.user.toml","config.user.toml","2856ef0b251b30167def4f4fc220799cef27dd70a968d5a78f38ddb20e4a54c1"
"csv","brain-methods","core","core/bmad-brainstorming/brain-methods.csv","ac6b25211f30e35d0f6390f165d4a68abb66a4553bae039a7162f4e6dd3594d2"
"csv","methods","core","core/bmad-advanced-elicitation/methods.csv","5919c987bd12404753cdb21a534619422903210bbb8430da0f91364c36e48b53"
"csv","module-help","core","core/module-help.csv","89322fdae59674479b43f5980b737fafde771d5d80e14a74a5ab11e80fa82285"
"md","compression-rules","core","core/bmad-distillator/resources/compression-rules.md","b2d3fed2d5001c32bd24b2f574e1ebfdb93905e7ce37c7472278779008285a96"
"md","distillate-compressor","core","core/bmad-distillator/agents/distillate-compressor.md","a33ade79aa77ad6ee4362c2caa61a5e06ac9e73e283067f0492b5d6eda578968"
"md","distillate-format-reference","core","core/bmad-distillator/resources/distillate-format-reference.md","52c50d9f80cfe783f21ba3dea21ceabc20e65427af973a4ce162c617c510d190"
"md","round-trip-reconstructor","core","core/bmad-distillator/agents/round-trip-reconstructor.md","715d0bf7d3ff6b6de59e2bdf4ed37c7b94bdea81888a4367fdb50ef470040102"
"md","SKILL","core","core/bmad-advanced-elicitation/SKILL.md","691cff425ed7ce094b0a15e1b028380a7fbdb493d2643f961a64f1dfef02afa5"
"md","SKILL","core","core/bmad-brainstorming/SKILL.md","9ff6039bc5c8e27d6f025a7841a7b81c124f39f8fe35207d17582b8dd7ef4f33"
"md","SKILL","core","core/bmad-customize/SKILL.md","640e97c7909138e1257bdcd78631f7d8c1700aef6282d80b5abfc236e66de286"
"md","SKILL","core","core/bmad-distillator/SKILL.md","23df018b83d20ba4121db0118de88ec6f3b9905eca3930726cb86989fe52075f"
"md","SKILL","core","core/bmad-editorial-review-prose/SKILL.md","fcd192fdac73e74f54f5da50644a9e06628e4414e5f7ff1819941c68c5cd681c"
"md","SKILL","core","core/bmad-editorial-review-structure/SKILL.md","6cfd75127bbf2dcefb45ed0b943692be8963259f4ee49138bc6104b38ac65c9f"
"md","SKILL","core","core/bmad-help/SKILL.md","858ef2c61398bd5d291577e2a29b38160e43f913517ca1a50ef157c2f4df3773"
"md","SKILL","core","core/bmad-index-docs/SKILL.md","c119b940091cadc8b984af1f87190faa35019201c6cca10f8027d6d57fc4568a"
"md","SKILL","core","core/bmad-party-mode/SKILL.md","99e9f6cbf292a8ed8b9a30dd1771e8c8fea67afd1d5febefcf4d1b6fd5e95882"
"md","SKILL","core","core/bmad-review-adversarial-general/SKILL.md","4ba0a2743d77a14c9832b58531c34ce2403fcc3b26f4262c30adbfac3df85ccb"
"md","SKILL","core","core/bmad-review-edge-case-hunter/SKILL.md","4387e5dc46070f3fc4dfd24916f26550c21d5826051613d815fe07f80fe52547"
"md","SKILL","core","core/bmad-shard-doc/SKILL.md","53ca6978c921a08a866163e0b9397ca2a7aeef6525d1b03dec2fbaeaa330fabb"
"md","splitting-strategy","core","core/bmad-distillator/resources/splitting-strategy.md","475ea858d8f4680c703c9eec660b2d30625a5fccb35075289e1f5cb13bb17e20"
"md","step-01-session-setup","core","core/bmad-brainstorming/steps/step-01-session-setup.md","9f5bc497f2623e551e90f922eaff107f4b8663b4ef80da5b8ff930e353b180d2"
"md","step-01b-continue","core","core/bmad-brainstorming/steps/step-01b-continue.md","a2a93a60f7fbc04f17f44d6d3eaeb656cc3a1ca56d6e2d373ff9bea7554d19ce"
"md","step-02a-user-selected","core","core/bmad-brainstorming/steps/step-02a-user-selected.md","e4dfa9225e34705176f15d985de0eea5dd82bbfa28927f77fe0539d4bce55768"
"md","step-02b-ai-recommended","core","core/bmad-brainstorming/steps/step-02b-ai-recommended.md","8413174bb5b59b1c7243cac1cc4823d6e710ca924690ce76ac0f5875ae0af7fa"
"md","step-02c-random-selection","core","core/bmad-brainstorming/steps/step-02c-random-selection.md","5d862d7b85961cb87848c897ab112dac14d57f8d5ed7ead7c798ce918449210d"
"md","step-02d-progressive-flow","core","core/bmad-brainstorming/steps/step-02d-progressive-flow.md","a6fa765cf7b06b25fbb506986887e10667286b846e46e3d6faec807b90b2c15c"
"md","step-03-technique-execution","core","core/bmad-brainstorming/steps/step-03-technique-execution.md","ec4ec0cffd720f94a42001476159a37b0be355fafb80ef586ef478d79d016f66"
"md","step-04-idea-organization","core","core/bmad-brainstorming/steps/step-04-idea-organization.md","e15a6da4f22be28265369a00f82e0ea89cd821b61fdd68d56f5ff04360352359"
"md","template","core","core/bmad-brainstorming/template.md","016492ff5f6ddcf1d2a80b1891eb3a9f473bd108d753b8fe56ade4265cf0f25f"
"md","workflow","core","core/bmad-brainstorming/workflow.md","6f1dae69e09bad9a1bb9b0a95678e07f407593adb04eb95b1ea82b73a7ecc0f5"
"py","analyze_sources","core","core/bmad-distillator/scripts/analyze_sources.py","7da11adf8715520d2088b4c218578bba16d0222c9934fc601cc2ae0fbc7bcbb9"
"py","list_customizable_skills","core","core/bmad-customize/scripts/list_customizable_skills.py","3b3d389151d41f199279d7226fdf0c00fbdf96f546f6a25842e6f3f357009648"
"py","test_analyze_sources","core","core/bmad-distillator/scripts/tests/test_analyze_sources.py","d51d387dffe410e0b07101fb0e8c381f75cc967a25e08aff52487d67449d719d"
"py","test_list_customizable_skills","core","core/bmad-customize/scripts/tests/test_list_customizable_skills.py","3fe0b071858a7ef80a90e4e0d861008dc915b8f648cd5d271c64982567b88ca5"
"yaml","config","core","core/config.yaml","b22ebfbfe000ae52c34e0961cbb83a63ad4c2f74c5e87fb2fe0abb01d910ef86"
"py","resolve_config","scripts","scripts/resolve_config.py","0601c816856c74e2d26b9e7f279a45cd9c81f76bd05cd2b05430c3231697ec91"
"py","resolve_customization","scripts","scripts/resolve_customization.py","7f2acdd40aaf450c1b75a8304e80d0f2b83b61573d4528f926b32a04a68c3bd0"
